13.6965181212872	54.8667331691831
9.86828418177513	68.5927433424077
23.6002122486616	48.4852051778932
13.9761617691034	40.9499579909765
20.1360783855129	69.8554157508526
31.7743947814574	57.2890547028032
3.70557316598812	47.4021106279605
22.7764983803062	37.1693530416418
0.404101592845194	64.8147395549533
11.2487097147872	83.7852108132059
28.8526078538469	69.814874797263
26.0239601223152	78.3084566178105
21.6526717544213	57.157953210379
4.64073956383632	31.644946573504
19.6816113754555	27.2156950779141
40.786560134908	86.5795282517378
29.6873820857957	89.7826906242608
43.1217666627992	72.6686223655613
16.0208654431202	95.3135471449573
33.9289550424857	32.7758932673667
39.4344473973025	46.2142899551923
0.569864023693819	21.240274002007
12.8491655367846	19.4161185582739
43.4916010379518	98.7691584193879
59.1670448228368	92.1357865427675
58.9961672263773	81.6488639313212
51.0312641057953	41.4622110414089
49.2797064258959	53.0186479598312
45.0252372617442	31.0253709015832
43.262509787653	61.7988749289759
54.844975735849	21.3291081360846
61.7134497279018	30.2434854032822
41.6264146091988	20.0665700658287
64.8355430684212	51.3546316209698
30.0897096215132	20.4674398610016
10.8806817757835	3.75986133553199
1.43342453182138	8.95338532785423
22.0465562684655	10.0151565092134
48.2841725545097	9.6957675121741
2.3279020843465	89.7485912608919
54.1648368823496	72.3616036200713
60.3946957696866	64.0992889043402
34.0508758208461	1.4199662951591
73.2916169972157	59.7250158577721
69.8049709489781	70.6959758891697
76.2105182627793	48.7338711503491
83.3944361263875	64.8835087059161
92.7934786730718	60.3085116945302
85.6323574494314	46.2632324791502
69.2725855736624	80.3300958467078
26.0068818087071	99.0729333698914
2.14770544587776	77.8045790607502
87.8032690845	81.408933861453
93.5536912127833	70.3171252269801
85.988896223989	33.508327570633
73.4114080277976	35.9576733001041
93.1868020931391	96.5506996773711
77.7768139383435	94.6059958259274
99.1271294219647	82.1957967970022
2.79932578738608	99.9592434077719
86.8602944796838	21.4256938748939
99.9227701061234	36.6818986232391
73.9801354848534	22.5212907721505
98.0560451405833	47.2606425824507
95.3224142538063	28.085856651005
67.4391127684645	12.488879213592
78.9416387241562	11.56686158117
89.31401067814	10.0839748892004
59.4412776149966	4.2654001501789
98.5646089884605	14.7521949578642
81.6639125516768	0.595808345343164
49.8441402984752	87.8036305411237
61.7775183352396	40.5512564317515
99.7683127686236	1.57375088386456
